CID,CYCLE,INDVIS,ORG_NAME,PACS,TOTAL,SOURCE
N00006460,2022,25983,House Freedom Fund,10000,35983
N00006460,2022,21600,Wdp Partners,0,21600
N00006460,2022,7600,Meritage Homes,10000,17600
N00006460,2022,2800,AbbVie Inc,10000,12800
N00006460,2022,12200,Degreen Capital Management,0,12200
N00006460,2022,11200,Bill Luke Chrysler/Jeep/Dodge,0,11200
N00006460,2022,11200,Blackstone Group,0,11200
N00006460,2022,11200,Centene Corp,0,11200
N00006460,2022,11200,Pragmatic Marketing,0,11200
N00006460,2020,15900,American Israel Public Affairs Cmte,10000,25900
N00006460,2020,14750,Meritage Homes,10000,24750
N00006460,2020,6350,House Freedom Fund,10000,16350
N00006460,2020,12600,Wdp Partners,0,12600
N00006460,2020,11600,Bill Luke Chrysler/Jeep/Dodge,0,11600
N00006460,2020,11600,Dimensional Fund Advisors,0,11600
N00006460,2020,11600,Fisher Investments,0,11600
N00006460,2020,11600,Marcus Foundation,0,11600
N00006460,2020,11600,Virtua Partners,0,11600
N00006460,2020,11600,Western National Group,0,11600
N00006460,2020,43414,Club for Growth,0,43414
N00006460,2020,25983,House Freedom Fund,10000,35983
N00006460,2020,21600,Wdp Partners,0,21600
N00006460,2020,7600,Meritage Homes,10000,17600
N00006460,2020,2800,AbbVie Inc,10000,12800
N00006460,2020,12200,Degreen Capital Management,0,12200
N00006460,2020,11200,Bill Luke Chrysler/Jeep/Dodge,0,11200
N00006460,2020,11200,Blackstone Group,0,11200
N00006460,2020,11200,Centene Corp,0,11200
N00006460,2020,11200,Pragmatic Marketing,0,11200
N00006671,2022,0,American College of Nurse-Midwives,5000,5000
N00006671,2022,0,American Federation of State/Cnty/Munic Employees,5000,5000
N00006671,2022,0,American Federation of Teachers,5000,5000
N00006671,2022,0,Dell Technologies,5000,5000
N00006671,2022,0,Deloitte LLP,5000,5000
N00006671,2022,0,International Assn of Fire Fighters,5000,5000
N00006671,2022,0,Operating Engineers Union,5000,5000
N00006671,2022,0,Parsons Corp,5000,5000
N00006671,2022,0,"Sheet Metal, Air, Rail & Transportation Union",5000,5000
N00006671,2022,0,Teamsters Union,5000,5000
N00006671,2022,5000,Service Employees International Union,10000,15000
N00006671,2022,0,American Dental Assn,10000,10000
N00006671,2022,0,American Federation of State/Cnty/Munic Employees,10000,10000
N00006671,2022,0,American Federation of Teachers,10000,10000
N00006671,2022,0,Communications Workers of America,10000,10000
N00006671,2022,0,Deloitte LLP,10000,10000
N00006671,2022,0,International Assn of Fire Fighters,10000,10000
N00006671,2022,0,International Brotherhood of Electrical Workers,10000,10000
N00006671,2022,0,Leidos Inc,10000,10000
N00006671,2022,0,Lockheed Martin,10000,10000
N00006671,2020,0,American College of Nurse-Midwives,5000,5000
N00006671,2020,0,American Federation of State/Cnty/Munic Employees,5000,5000
N00006671,2020,0,American Federation of Teachers,5000,5000
N00006671,2020,0,Dell Technologies,5000,5000
N00006671,2020,0,Deloitte LLP,5000,5000
N00006671,2020,0,International Assn of Fire Fighters,5000,5000
N00006671,2020,0,Operating Engineers Union,5000,5000
N00006671,2020,0,Parsons Corp,5000,5000
N00006671,2020,0,"Sheet Metal, Air, Rail & Transportation Union",5000,5000
N00006671,2020,0,Teamsters Union,5000,5000
N00006671,2020,5000,Service Employees International Union,10000,15000
N00006671,2020,0,American Dental Assn,10000,10000
N00006671,2020,0,American Federation of State/Cnty/Munic Employees,10000,10000
N00006671,2020,0,American Federation of Teachers,10000,10000
N00006671,2020,0,Communications Workers of America,10000,10000
N00006671,2020,0,Deloitte LLP,10000,10000
N00006671,2020,0,International Assn of Fire Fighters,10000,10000
N00006671,2020,0,International Brotherhood of Electrical Workers,10000,10000
N00006671,2020,0,Leidos Inc,10000,10000
N00006671,2020,0,Lockheed Martin,10000,10000
N00006690,2022,53400,McDonalds Francise Owner,0,53400
N00006690,2022,28100,Apollo Global Management,0,28100
N00006690,2022,11600,Sv Angel LLC,0,11600
N00006690,2022,10800,Masimo Corp,0,10800
N00006690,2022,2900,Rock Holdings,7500,10400
N00006690,2022,0,AFLAC Inc,10000,10000
N00006690,2022,0,American Council of Life Insurers,10000,10000
N00006690,2022,0,American Federation of Teachers,10000,10000
N00006690,2022,0,Appraisal Institute,10000,10000
N00006690,2022,0,Cboe Global Markets,10000,10000
N00006690,2022,107200,"Paul, Weiss et al",0,107200
N00006690,2022,72000,Votesane PAC,0,72000
N00006690,2022,23805,Apollo Global Management,0,23805
N00006690,2022,16300,Rock Holdings,5000,21300
N00006690,2022,10000,Service Employees International Union,10000,20000
N00006690,2022,16400,Law Office of Eric M Kamerath,0,16400
N00006690,2022,14000,Entertainment Studios,0,14000
N00006690,2022,3800,BlackRock Inc,10000,13800
N00006690,2022,1350,Credit Union National Assn,10000,11350
N00006690,2022,11200,Democratic National Cmte (Employees),0,11200
N00006690,2020,53400,McDonalds Francise Owner,0,53400
N00006690,2020,28100,Apollo Global Management,0,28100
N00006690,2020,11600,Sv Angel LLC,0,11600
N00006690,2020,10800,Masimo Corp,0,10800
N00006690,2020,2900,Rock Holdings,7500,10400
N00006690,2020,0,AFLAC Inc,10000,10000
N00006690,2020,0,American Council of Life Insurers,10000,10000
N00006690,2020,0,American Federation of Teachers,10000,10000
N00006690,2020,0,Appraisal Institute,10000,10000
N00006690,2020,0,Cboe Global Markets,10000,10000
N00006690,2020,107200,"Paul, Weiss et al",0,107200
N00006690,2020,72000,Votesane PAC,0,72000
N00006690,2020,23805,Apollo Global Management,0,23805
N00006690,2020,16300,Rock Holdings,5000,21300
N00006690,2020,10000,Service Employees International Union,10000,20000
N00006690,2020,16400,Law Office of Eric M Kamerath,0,16400
N00006690,2020,14000,Entertainment Studios,0,14000
N00006690,2020,3800,BlackRock Inc,10000,13800
N00006690,2020,1350,Credit Union National Assn,10000,11350
N00006690,2020,11200,Democratic National Cmte (Employees),0,11200
N00006701,2022,13100,Esri,0,13100
N00006701,2022,11600,Veterans United Home Loans,0,11600
N00006701,2022,10890,University of California,0,10890
N00006701,2022,10520,Anywhere Real Estate,0,10520
N00006701,2022,480,International Brotherhood of Electrical Workers,10000,10480
N00006701,2022,0,American Crystal Sugar,10000,10000
N00006701,2022,0,American Federation of Teachers,10000,10000
N00006701,2022,0,Carpenters & Joiners Union,10000,10000
N00006701,2022,0,Communications Workers of America,10000,10000
N00006701,2022,0,Council of Insurance Agents & Brokers,10000,10000
N00006701,2022,16700,Keller/Anderle LLP,0,16700
N00006701,2022,12910,University of California,0,12910
N00006701,2022,11200,Brookhill Corp,0,11200
N00006701,2022,3,Deloitte LLP,10000,10003
N00006701,2022,0,American Federation of Teachers,10000,10000
N00006701,2022,0,Home Depot,10000,10000
N00006701,2022,0,International Brotherhood of Electrical Workers,10000,10000
N00006701,2022,0,National Assn of Realtors,10000,10000
N00006701,2022,0,Transport Workers Union,10000,10000
N00006701,2022,0,United Food & Commercial Workers Union,10000,10000
N00006701,2020,13100,Esri,0,13100
N00006701,2020,11600,Veterans United Home Loans,0,11600
N00006701,2020,10890,University of California,0,10890
N00006701,2020,10520,Anywhere Real Estate,0,10520
N00006701,2020,480,International Brotherhood of Electrical Workers,10000,10480
N00006701,2020,0,American Crystal Sugar,10000,10000
N00006701,2020,0,American Federation of Teachers,10000,10000
N00006701,2020,0,Carpenters & Joiners Union,10000,10000
N00006701,2020,0,Communications Workers of America,10000,10000
N00006701,2020,0,Council of Insurance Agents & Brokers,10000,10000
N00006701,2020,16700,Keller/Anderle LLP,0,16700
N00006701,2020,12910,University of California,0,12910
N00006701,2020,11200,Brookhill Corp,0,11200
N00006701,2020,3,Deloitte LLP,10000,10003
N00006701,2020,0,American Federation of Teachers,10000,10000
N00006701,2020,0,Home Depot,10000,10000
N00006701,2020,0,International Brotherhood of Electrical Workers,10000,10000
N00006701,2020,0,National Assn of Realtors,10000,10000
N00006701,2020,0,Transport Workers Union,10000,10000
N00006701,2020,0,United Food & Commercial Workers Union,10000,10000
N00006789,2022,13500,Democracy Engine,0,13500
N00006789,2022,0,American Crystal Sugar,10000,10000
N00006789,2022,0,Carpenters & Joiners Union,10000,10000
N00006789,2022,0,American Council of Engineering Cos,8000,8000
N00006789,2022,0,National Assn of Realtors,8000,8000
N00006789,2022,0,American Israel Public Affairs Cmte,7900,7900
N00006789,2022,0,American Federation of State/Cnty/Munic Employees,7500,7500
N00006789,2022,0,American Assn for Justice,6000,6000
N00006789,2022,5800,Philatron Wire & Cable,0,5800
N00006789,2022,0,Air Line Pilots Assn,5000,5000
N00006789,2022,0,Air Line Pilots Assn,10000,10000
N00006789,2022,0,Amalgamated Transit Union,10000,10000
N00006789,2022,0,American Federation of State/Cnty/Munic Employees,10000,10000
N00006789,2022,0,Northrop Grumman,10000,10000
N00006789,2022,8400,Carnival Corp,0,8400
N00006789,2022,0,Edison International,7500,7500
N00006789,2022,0,Operating Engineers Union,7500,7500
N00006789,2022,0,Transport Workers Union,7500,7500
N00006789,2022,0,AT&T Inc,7000,7000
N00006789,2022,0,National Assn of Realtors,7000,7000
N00006789,2020,13500,Democracy Engine,0,13500
N00006789,2020,0,American Crystal Sugar,10000,10000
N00006789,2020,0,Carpenters & Joiners Union,10000,10000
N00006789,2020,0,American Council of Engineering Cos,8000,8000
N00006789,2020,0,National Assn of Realtors,8000,8000
N00006789,2020,0,American Israel Public Affairs Cmte,7900,7900
N00006789,2020,0,American Federation of State/Cnty/Munic Employees,7500,7500
N00006789,2020,0,American Assn for Justice,6000,6000
N00006789,2020,5800,Philatron Wire & Cable,0,5800
N00006789,2020,0,Air Line Pilots Assn,5000,5000
N00006789,2020,0,Air Line Pilots Assn,10000,10000
N00006789,2020,0,Amalgamated Transit Union,10000,10000
N00006789,2020,0,American Federation of State/Cnty/Munic Employees,10000,10000
N00006789,2020,0,Northrop Grumman,10000,10000
N00006789,2020,8400,Carnival Corp,0,8400
N00006789,2020,0,Edison International,7500,7500
N00006789,2020,0,Operating Engineers Union,7500,7500
N00006789,2020,0,Transport Workers Union,7500,7500
N00006789,2020,0,AT&T Inc,7000,7000
N00006789,2020,0,National Assn of Realtors,7000,7000
N00006825,2022,2648,State of New York,0,2648
N00006825,2022,1900,Accelerate Auto Center,0,1900
N00006825,2022,1933,Peter Mathews for Congress,0,1933
N00006825,2022,900,Three Palms Media,0,900
N00006825,2022,900,Website Maintenance,0,900
N00006825,2022,542,Cypress College,0,542
N00006825,2022,500,Monsoon Global Asia Group,0,500
N00006825,2022,100,Los Angeles Unified School District,0,100
N00006825,2022,100,Mrnt Inc,0,100
N00006825,2022,50,Globalyceum,0,50
N00006825,2022,50,Select Systems Technology,0,50
N00006825,2022,35,National Labor Relations Board,0,35
N00006825,2020,2648,State of New York,0,2648
N00006825,2020,1900,Accelerate Auto Center,0,1900
N00006825,2020,1933,Peter Mathews for Congress,0,1933
N00006825,2020,900,Three Palms Media,0,900
N00006825,2020,900,Website Maintenance,0,900
N00006825,2020,542,Cypress College,0,542
N00006825,2020,500,Monsoon Global Asia Group,0,500
N00006825,2020,100,Los Angeles Unified School District,0,100
N00006825,2020,100,Mrnt Inc,0,100
N00006825,2020,50,Globalyceum,0,50
N00006825,2020,50,Select Systems Technology,0,50
N00006825,2020,35,National Labor Relations Board,0,35
N00006863,2022,17400,Akt Development,0,17400
N00006863,2022,4500,American Israel Public Affairs Cmte,7900,12400
N00006863,2022,11600,Armour Properties,0,11600
N00006863,2022,11600,Dimensional Fund Advisors,0,11600
N00006863,2022,11600,Marcus Foundation,0,11600
N00006863,2022,11600,Quest,0,11600
N00006863,2022,11600,Standard Industries,0,11600
N00006863,2022,11600,Western National Group,0,11600
N00006863,2022,0,Credit Union National Assn,10000,10000
N00006863,2022,0,Eureka PAC,10000,10000
N00006863,2022,13700,Cen-Cal Fire,0,13700
N00006863,2022,11200,Blackstone Group,0,11200
N00006863,2022,11198,Marcus Foundation,0,11198
N00006863,2022,11198,Western National Group,0,11198
N00006863,2022,10976,Station Casinos,0,10976
N00006863,2022,10800,Belkin International,0,10800
N00006863,2022,2500,Koch Industries,7500,10000
N00006863,2022,0,Majority Cmte PAC,10000,10000
N00006863,2022,0,VSP Global,10000,10000
N00006863,2022,9900,Technical Maintenance Support Inc,0,9900
N00006863,2020,17400,Akt Development,0,17400
N00006863,2020,4500,American Israel Public Affairs Cmte,7900,12400
N00006863,2020,11600,Armour Properties,0,11600
N00006863,2020,11600,Dimensional Fund Advisors,0,11600
N00006863,2020,11600,Marcus Foundation,0,11600
N00006863,2020,11600,Quest,0,11600
N00006863,2020,11600,Standard Industries,0,11600
N00006863,2020,11600,Western National Group,0,11600
N00006863,2020,0,Credit Union National Assn,10000,10000
N00006863,2020,0,Eureka PAC,10000,10000
N00006863,2020,13700,Cen-Cal Fire,0,13700
N00006863,2020,11200,Blackstone Group,0,11200
N00006863,2020,11198,Marcus Foundation,0,11198
N00006863,2020,11198,Western National Group,0,11198
N00006863,2020,10976,Station Casinos,0,10976
N00006863,2020,10800,Belkin International,0,10800
N00006863,2020,2500,Koch Industries,7500,10000
N00006863,2020,0,Majority Cmte PAC,10000,10000
N00006863,2020,0,VSP Global,10000,10000
N00006863,2020,9900,Technical Maintenance Support Inc,0,9900
N00006897,2022,68850,Democracy Engine,0,68850
N00006897,2022,19400,Kaiser Permanente,0,19400
N00006897,2022,11750,Fidelity Investments,7500,19250
N00006897,2022,19000,Blackstone Group,0,19000
N00006897,2022,11800,Lieberman Research Worldwide,0,11800
N00006897,2022,11600,Dr Jane Lindberg,0,11600
N00006897,2022,11600,"Garhwal, Chan & Williams",0,11600
N00006897,2022,11600,Hydraulics International,0,11600
N00006897,2022,9500,NASDAQ Inc,2000,11500
N00006897,2022,1000,Deloitte LLP,10000,11000
N00006897,2022,18100,Pro-israel America PAC,1000,19100
N00006897,2022,8400,Capital Group Companies,10000,18400
N00006897,2022,16800,Blackstone Group,0,16800
N00006897,2022,250,BlackRock Inc,11000,11250
N00006897,2022,0,American Assn for Justice,10000,10000
N00006897,2022,0,American Bankers Assn,10000,10000
N00006897,2022,0,American Crystal Sugar,10000,10000
N00006897,2022,0,American Federation of State/Cnty/Munic Employees,10000,10000
N00006897,2022,0,American Institute of CPAs,10000,10000
N00006897,2022,0,Capital One Financial,10000,10000
N00006897,2020,68850,Democracy Engine,0,68850
N00006897,2020,19400,Kaiser Permanente,0,19400
N00006897,2020,11750,Fidelity Investments,7500,19250
N00006897,2020,19000,Blackstone Group,0,19000
N00006897,2020,11800,Lieberman Research Worldwide,0,11800
N00006897,2020,11600,Dr Jane Lindberg,0,11600
N00006897,2020,11600,"Garhwal, Chan & Williams",0,11600
N00006897,2020,11600,Hydraulics International,0,11600
N00006897,2020,9500,NASDAQ Inc,2000,11500
N00006897,2020,1000,Deloitte LLP,10000,11000
N00006897,2020,18100,Pro-israel America PAC,1000,19100
N00006897,2020,8400,Capital Group Companies,10000,18400
N00006897,2020,16800,Blackstone Group,0,16800
N00006897,2020,250,BlackRock Inc,11000,11250
N00006897,2020,0,American Assn for Justice,10000,10000
N00006897,2020,0,American Bankers Assn,10000,10000
N00006897,2020,0,American Crystal Sugar,10000,10000
N00006897,2020,0,American Federation of State/Cnty/Munic Employees,10000,10000
N00006897,2020,0,American Institute of CPAs,10000,10000
N00006897,2020,0,Capital One Financial,10000,10000
N00006997,2020,900,Uptown United,0,900
N00006997,2020,400,San Diego Symphony,0,400
N00006997,2020,400,University of San Diego,0,400
N00006997,2020,300,Olins Riviere Law Firm,0,300
N00006997,2020,250,Blackbird Ventures,0,250
N00006997,2020,250,Iron Horse Vineyards,0,250
N00006997,2020,250,Moginrubin Llp,0,250
N00006997,2020,250,NNB,0,250
N00006997,2020,250,Public Watchdogs,0,250
N00006997,2020,250,Sutter Health,0,250
N00007017,2022,22050,Aipac-American Israel Public Affairs Pac,0,22050
N00007017,2022,11600,Dimensional Fund Advisors,0,11600
N00007017,2022,11600,Fisher Investments,0,11600
N00007017,2022,11600,Marcus Foundation,0,11600
N00007017,2022,11600,Standard Industries,0,11600
N00007017,2022,11600,Western National Group,0,11600
N00007017,2022,11600,Western States Investment,0,11600
N00007017,2022,0,American Iron & Steel Institute,10000,10000
N00007017,2022,0,Consumer Technology Assn,10000,10000
N00007017,2022,0,General Atomics,10000,10000
N00007017,2022,22450,Hamann Construction,0,22450
N00007017,2022,14000,Douglas E Barnhart Inc,0,14000
N00007017,2022,13573,2nd Request Made,0,13573
N00007017,2022,3051,Alphabet Inc,10000,13051
N00007017,2022,11142,General Atomics,1500,12642
N00007017,2022,11200,DWO Enterprises,0,11200
N00007017,2022,11200,George Group,0,11200
N00007017,2022,11200,"Gibson, Dunn & Crutcher",0,11200
N00007017,2022,11200,Link Group,0,11200
N00007017,2022,11200,Lusardi Construction,0,11200
N00007017,2020,22050,Aipac-American Israel Public Affairs Pac,0,22050
N00007017,2020,11600,Dimensional Fund Advisors,0,11600
N00007017,2020,11600,Fisher Investments,0,11600
N00007017,2020,11600,Marcus Foundation,0,11600
N00007017,2020,11600,Standard Industries,0,11600
N00007017,2020,11600,Western National Group,0,11600
N00007017,2020,11600,Western States Investment,0,11600
N00007017,2020,0,American Iron & Steel Institute,10000,10000
N00007017,2020,0,Consumer Technology Assn,10000,10000
N00007017,2020,0,General Atomics,10000,10000
N00007017,2020,22450,Hamann Construction,0,22450
N00007017,2020,14000,Douglas E Barnhart Inc,0,14000
N00007017,2020,13573,2nd Request Made,0,13573
